0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",95.03295347,34.706837,41.88221334,0.808161878,"{'Max Error': 95.03295347205375, 'MAE': 34.7068370019327, 'RMSE': 41.882213335205165, 'R2 Score': 0.8081618775593884}",05:28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",95.03295347,34.706837,41.88221334,0.808161878,"{'Max Error': 95.03295347205375, 'MAE': 34.70683700193272, 'RMSE': 41.882213335205165, 'R2 Score': 0.8081618775593884}",06:06.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",145.9683739,54.35931789,66.57654246,0.620782247,"{'Max Error': 145.9683739175685, 'MAE': 54.359317894548454, 'RMSE': 66.5765424586832, 'R2 Score': 0.6207822467987123}",57:38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=100, min_samples_split=400, n_estimators=50,
                      n_jobs=-1, random_state=0)",188.5824536,102.4329153,111.9223582,-0.071716436,"{'Max Error': 188.58245358014932, 'MAE': 102.43291532761194, 'RMSE': 111.9223582459859, 'R2 Score': -0.07171643641312686}",14:53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",145.9683739,54.35931789,66.57654246,0.620782247,"{'Max Error': 145.9683739175686, 'MAE': 54.35931789454844, 'RMSE': 66.5765424586832, 'R2 Score': 0.6207822467987125}",18:36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",166.4243379,36.04361864,47.22150194,0.769919868,"{'Max Error': 166.4243379189487, 'MAE': 36.0436186352694, 'RMSE': 47.221501943036266, 'R2 Score': 0.7699198677893111}",55:00.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",166.4243379,36.04361864,47.22150194,0.769919868,"{'Max Error': 166.4243379189487, 'MAE': 36.0436186352694, 'RMSE': 47.221501943036266, 'R2 Score': 0.7699198677893111}",49:28.9,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Plot_ID and Date one hot encoded columns in the end.,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Pipeline(steps=[('standardscaler', StandardScaler()),
                ('randomforestregressor',
                 RandomForestRegressor(max_depth=50, min_samples_split=50,
                                       n_estimators=250, n_jobs=-1,
                                       random_state=0))])","GridSearchCV(cv=3,
             estimator=Pipeline(steps=[('standardscaler', StandardScaler()),
                                       ('randomforestregressor',
                                        RandomForestRegressor(n_jobs=-1,
                                                              random_state=0))]),
             n_jobs=-1,
             param_grid=[{'randomforestregressor__max_depth': [0, 50, 100, 150,
                                                               200, 250, 300,
                                                               350, 400, 450],
                          'randomforestregressor__min_samples_split': [0, 50,
                                                                       100, 150,
                                                                       200, 250,
                                                                       300, 350,
                                                                       400,
                                                                       450],
                          'randomforestregressor__n_estimators': [0, 50, 100,
                                                                  150, 200, 250,
                                                                  300, 350, 400,
                                                                  450]}],
             scoring='neg_root_mean_squared_error', verbose=3)",neg_root_mean_squared_error',-66.85226674,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__min_samples_split': 50, 'randomforestregressor__n_estimators': 250}",32:42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Pipeline(steps=[('standardscaler', StandardScaler()),
                ('randomforestregressor',
                 RandomForestRegressor(max_depth=50, min_samples_split=50,
                                       n_estimators=250, n_jobs=-1,
                                       random_state=0))])","GridSearchCV(cv=3,
             estimator=Pipeline(steps=[('standardscaler', StandardScaler()),
                                       ('randomforestregressor',
                                        RandomForestRegressor(n_jobs=-1,
                                                              random_state=0))]),
             n_jobs=-1,
             param_grid=[{'randomforestregressor__max_depth': [0, 50, 100, 150,
                                                               200, 250, 300,
                                                               350, 400, 450],
                          'randomforestregressor__min_samples_split': [0, 50,
                                                                       100, 150,
                                                                       200, 250,
                                                                       300, 350,
                                                                       400,
                                                                       450],
                          'randomforestregressor__n_estimators': [0, 50, 100,
                                                                  150, 200, 250,
                                                                  300, 350, 400,
                                                                  450]}],
             scoring='r2', verbose=3)",r2,0.561818192,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__min_samples_split': 50, 'randomforestregressor__n_estimators': 250}",15:29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Pipeline(steps=[('standardscaler', StandardScaler()),
                ('randomforestregressor',
                 RandomForestRegressor(max_depth=50, min_samples_split=50,
                                       n_estimators=250, n_jobs=-1,
                                       random_state=0))])","GridSearchCV(cv=3,
             estimator=Pipeline(steps=[('standardscaler', StandardScaler()),
                                       ('randomforestregressor',
                                        RandomForestRegressor(n_jobs=-1,
                                                              random_state=0))]),
             n_jobs=-1,
             param_grid=[{'randomforestregressor__max_depth': [0, 50, 100, 150,
                                                               200, 250, 300,
                                                               350, 400, 450],
                          'randomforestregressor__min_samples_split': [0, 50,
                                                                       100, 150,
                                                                       200, 250,
                                                                       300, 350,
                                                                       400,
                                                                       450],
                          'randomforestregressor__n_estimators': [0, 50, 100,
                                                                  150, 200, 250,
                                                                  300, 350, 400,
                                                                  450]}],
             scoring='r2', verbose=3)",r2,0.561818192,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__min_samples_split': 50, 'randomforestregressor__n_estimators': 250}",19:22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Pipeline(steps=[('standardscaler', StandardScaler()),
                ('randomforestregressor',
                 RandomForestRegressor(max_depth=52, min_samples_split=40,
                                       n_estimators=270, n_jobs=-1,
                                       random_state=0))])","GridSearchCV(cv=3,
             estimator=Pipeline(steps=[('standardscaler', StandardScaler()),
                                       ('randomforestregressor',
                                        RandomForestRegressor(n_jobs=-1,
                                                              random_state=0))]),
             n_jobs=-1,
             param_grid=[{'randomforestregressor__max_depth': [40, 43, 46, 49,
                                                               52, 55, 58],
                          'randomforestregressor__min_samples_split': [40, 43,
                                                                       46, 49,
                                                                       52, 55,
                                                                       58],
                          'randomforestregressor__n_estimators': [200, 210, 220,
                                                                  230, 240, 250,
                                                                  260, 270, 280,
                                                                  290]}],
             scoring='r2', verbose=15)",r2,0.585061646,"{'randomforestregressor__max_depth': 52, 'randomforestregressor__min_samples_split': 40, 'randomforestregressor__n_estimators': 270}",35:31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",187.0148059,42.14294729,53.5498068,0.73466798,"{'Max Error': 187.0148058521997, 'MAE': 42.14294728840248, 'RMSE': 53.54980679578561, 'R2 Score': 0.7346679802340009}",38:34.2,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Plot_ID and Date one hot encoded columns in the end.,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,"Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Pipeline(steps=[('standardscaler', StandardScaler()),
                ('randomforestregressor',
                 RandomForestRegressor(max_depth=54, min_samples_split=30,
                                       n_estimators=1000, n_jobs=-1,
                                       random_state=0))])","GridSearchCV(cv=3,
             estimator=Pipeline(steps=[('standardscaler', StandardScaler()),
                                       ('randomforestregressor',
                                        RandomForestRegressor(n_jobs=-1,
                                                              random_state=0))]),
             n_jobs=-1,
             param_grid=[{'randomforestregressor__max_depth': [47, 48, 49, 50,
                                                               51, 52, 53, 54,
                                                               55],
                          'randomforestregressor__min_samples_split': [30, 33,
                                                                       36, 39],
                          'randomforestregressor__n_estimators': [1000]}],
             scoring='r2', verbose=5)",r2,0.604873307,"{'randomforestregressor__max_depth': 54, 'randomforestregressor__min_samples_split': 30, 'randomforestregressor__n_estimators': 1000}",48:40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",2867.581808,53.5498068,0.73466798,"{'MSE': 2867.5818078659663, 'RMSE': 53.54980679578561, 'R2 Score': 0.7346679802340009}",47:15.1,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Plot_ID and Date one hot encoded columns in the end.,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",2867.581808,53.5498068,0.73466798,"{'MSE': 2867.5818078659663, 'RMSE': 53.54980679578561, 'R2 Score': 0.7346679802340009}",08:55.9,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Plot_ID and Date one hot encoded columns in the end.,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",2867.581808,53.5498068,0.73466798,"{'MSE': 2867.581807865966, 'RMSE': 53.5498067957856, 'R2 Score': 0.734667980234001}",11:47.8,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Plot_ID and Date one hot encoded columns in the end.,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340035, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818171}",28:16.4,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340036, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818171}",47:57.0,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340036, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818171}",17:54.7,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340036, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818171}",26:46.9,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340035, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818172}",49:07.7,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340036, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818171}",51:09.9,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340035, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818172}",55:14.5,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340035, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818171}",59:42.1,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)",Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Pipeline(steps=[('sc', StandardScaler()), ('pca', PCA()),
                ('model', SVR(C=10, coef0=0.01, gamma='auto'))])","GridSearchCV(cv=3,
             estimator=Pipeline(steps=[('sc', StandardScaler()), ('pca', PCA()),
                                       ('model', SVR())]),
             n_jobs=-1,
             param_grid=[{'model__C': [1, 5, 10],
                          'model__coef0': [0.01, 10, 0.5],
                          'model__degree': [3, 8],
                          'model__gamma': ('auto', 'scale'),
                          'model__kernel': ['rbf']}],
             scoring='r2', verbose=10)",r2,0.248390419,"{'model__C': 10, 'model__coef0': 0.01, 'model__degree': 3, 'model__gamma': 'auto', 'model__kernel': 'rbf'}",0.79588091,00:41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Pipeline(steps=[('sc', StandardScaler()), ('pca', PCA()),
                ('model', SVR(C=10, coef0=0.01, kernel='sigmoid'))])","GridSearchCV(cv=3,
             estimator=Pipeline(steps=[('sc', StandardScaler()), ('pca', PCA()),
                                       ('model', SVR())]),
             n_jobs=-1,
             param_grid=[{'model__C': [1, 5, 10],
                          'model__coef0': [0.01, 10, 0.5],
                          'model__degree': [3, 8],
                          'model__gamma': ('auto', 'scale'),
                          'model__kernel': ['sigmoid']}],
             scoring='r2', verbose=10)",r2,0.123889288,"{'model__C': 10, 'model__coef0': 0.01, 'model__degree': 3, 'model__gamma': 'scale', 'model__kernel': 'sigmoid'}",0.775711898,02:01.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340036, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818171}",17:00.8,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"RandomForestRegressor(max_depth=250, min_samples_split=5, n_estimators=1000,
                      n_jobs=-1, random_state=0)",4244.592527,65.15053743,0.607255735,"{'MSE': 4244.592527340035, 'RMSE': 65.15053742940296, 'R2 Score': 0.6072557353818171}",26:54.3,Robot_fixed_cols dataset.,"(1344, 26)",All data stacked on top of each other.,Drop Days2Heading and Days2Maturity features.,Target variable is GrainYield.,One hot encoding for Date and Plot_ID.,Concetenate Date one hot encoded columns in the end. Dropping Plot_ID,"Plot_ID encoded shape (1344, 96)","Date encoded shape (1344, 14)","Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,"Test train split. test_Size=0.3, random_state=55",Standard scaler fit transform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,"Pipeline(steps=[('sc', StandardScaler()), ('pca', PCA()),
                ('model',
                 SVR(C=9, coef0=0.01, degree=1, gamma='auto',
                     kernel='linear'))])","GridSearchCV(cv=3,
             estimator=Pipeline(steps=[('sc', StandardScaler()), ('pca', PCA()),
                                       ('model', SVR())]),
             n_jobs=6,
             param_grid=[{'model__C': [1, 2, 3, 4, 5, 6, 7, 8, 9],
                          'model__coef0': [0.01, 0.51, 1.01, 1.51, 2.01, 2.51,
                                           3.01, 3.51, 4.01, 4.51, 5.01, 5.51,
                                           6.01, 6.51, 7.01, 7.51, 8.01, 8.51,
                                           9.01, 9.51],
                          'model__degree': [1, 2, 3, 4, 5, 6, 7],
                          'model__gamma': ('auto', 'scale'),
                          'model__kernel': ('linear', 'rbf', 'sigmoid')}],
             scoring='r2', verbose=15)",r2,0.528731926,"{'model__C': 9, 'model__coef0': 0.01, 'model__degree': 1, 'model__gamma': 'auto', 'model__kernel': 'linear'}",5.020873618,33:35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
